,date_open,date_close,deal_type,price_open,price_close,qty,balance_before,balance_after,balance_after_max,balance_after_min,profit,profit_percent,balance_before_nofee,balance_after_nofee,profit_nofee,marker,marker1
298,1571070960.0,1571126460.0,0,185.65,182.64,100.0,542.6565725598501,540.8852420993061,543.84241958382,540.8852420993061,-1.771330460544046,-0.01771330460544046,-0.01771330460544046,0.011858470239698273,-0.8548113491522221,0,0.020721887493665145
299,1571156100.0,1571328660.0,1,178.32,177.4,100.0,540.8852420993061,541.2511685237116,544.2457849436308,539.1650312424196,0.365926424405555,0.0036592642440555503,0.0036592642440555503,0.03360542844324804,0.13393057103089395,0,0.027322098426739796
300,1571386020.0,1571423160.0,1,171.16,173.69,100.0,541.2511685237116,539.6230194234546,542.5384202180327,539.6230194234546,-1.6281491002570758,-0.016281491002570758,-0.016281491002570758,0.012872516943211067,-0.7313262664448836,0,0.02226296490309064
301,1571593380.0,1571671920.0,0,175.66,173.03,100.0,539.6230194234546,537.9758089031312,540.6855891604465,537.9758089031312,-1.6472105203233445,-0.016472105203233445,-0.016472105203233445,0.010625697369919087,-0.8723771272109976,0,0.018881862774067684
302,1571756520.0,1571926740.0,1,171.28,163.48,100.0,537.9758089031312,542.3797556569846,547.7160471095768,536.5355239895395,4.403946753853344,0.04403946753853344,0.04403946753853344,0.0974023820644559,2.300525112211072,0,0.019143223999066192
303,1572006300.0,1572054180.0,0,167.23,193.99,100.0,542.3797556569846,558.2316691892455,558.2316691892455,541.398565081131,15.85191353226097,0.1585191353226097,0.1585191353226097,0.1585191353226097,3.60366834300066,1,0.04398826979472141
304,1572379380.0,1572412920.0,0,189.77,185.87,100.0,558.2316691892455,556.0265498342368,559.4517487592512,556.0265498342368,-2.2051193550086943,-0.02205119355008694,-0.02205119355008694,0.012200795700057889,-0.8711791362011352,0,0.025311893540338217
305,1572711900.0,1572783480.0,0,184.91,180.8,100.0,556.0265498342368,553.653846897673,556.0265498342368,553.653846897673,-2.3727029365637256,-0.023727029365637257,-0.023727029365637257,0.0,-1.123037095803506,0,0.021127556208338012
306,1572802560.0,1572821280.0,1,179.87,182.44,100.0,553.653846897673,552.0750372017816,553.9597317033661,552.0750372017816,-1.5788096958914755,-0.015788096958914755,-0.015788096958914755,0.003058848056929965,-0.9391960488451916,0,0.0168102250625174
307,1572872460.0,1572937260.0,0,186.7,182.81,100.0,552.0750372017816,549.8414806940151,552.6695471107264,549.8414806940151,-2.23355650776646,-0.022335565077664602,-0.022335565077664602,0.0059450990894483495,-1.1338863462831414,0,0.019698239731768683
308,1572964500.0,1573104180.0,0,188.98,187.66,100.0,549.8414806940151,548.9929940816752,552.4007620994548,548.9929940816752,-0.8484866123399213,-0.008484866123399213,-0.008484866123399213,0.025592814054397336,-0.3061223372544933,0,0.027717239452361042
309,1573142400.0,1573281600.0,1,184.96,185.55,100.0,548.9929940816752,548.5240061924019,550.5893176110869,547.1237034242357,-0.4689878892733588,-0.004689878892733588,-0.004689878892733588,0.01596323529411775,-0.17416055779796227,0,0.026928478824546236
310,1573363920.0,1573453500.0,0,186.76,186.1,100.0,548.5240061924019,548.020611461196,550.8959595014617,547.7421792487308,-0.5033947312058249,-0.005033947312058249,-0.005033947312058249,0.02371953309059754,-0.3492192664934947,0,0.014414861363761617
311,1573567200.0,1573589760.0,1,183.41,186.32,100.0,548.020611461196,546.2840022250584,548.2359132440869,546.2840022250584,-1.736609236137604,-0.01736609236137604,-0.01736609236137604,0.002153017828907812,-0.8022479346715661,0,0.02164678974023857
312,1573639440.0,1573706460.0,0,187.78,185.46,100.0,546.2840022250584,544.8985138876423,546.9807377666497,544.8985138876423,-1.385488337416124,-0.01385488337416124,-0.01385488337416124,0.00696735541591226,-0.9646065940002854,0,0.014363247628967735
313,1573755660.0,1573808460.0,1,183.38,185.3,100.0,544.8985138876423,543.7015076710428,545.8773174649135,543.5161003201866,-1.1970062165994109,-0.01197006216599411,-0.01197006216599411,0.009788035772712313,-0.7391664270637923,0,0.01619400141527404
314,1573828080.0,1573896480.0,1,180.2,182.14,100.0,543.7015076710428,542.4749260950161,544.8611636088897,542.4749260950161,-1.226581576026636,-0.012265815760266361,-0.012265815760266361,0.01159655937846832,-0.4907141308475996,0,0.024995847865803028
315,1573989360.0,1574045100.0,0,184.44,182.54,100.0,542.4749260950161,541.29478079031,543.0948241648491,541.29478079031,-1.1801453047061425,-0.011801453047061426,-0.011801453047061426,0.006198980698330084,-0.6344218344542811,0,0.01860190240333206
316,1574097840.0,1574270700.0,1,179.77,176.48,100.0,541.29478079031,542.9748970499752,544.9663305483342,540.8332716397288,1.6801162596651376,0.016801162596651376,0.016801162596651376,0.03671549758024145,0.9931721732010659,0,0.016916666666666677
317,1574325900.0,1574431500.0,1,172.0,141.47,100.0,542.9748970499752,560.5748970499752,560.5748970499752,542.5167575150915,17.599999999999998,0.176,0.176,0.176,12.661000000000044,0,0.013900955690703687
318,1574610840.0,1574679480.0,1,144.08,145.56,100.0,560.5748970499752,559.3976899428126,569.0936921638008,559.3976899428126,-1.1772071071626864,-0.011772071071626864,-0.011772071071626864,0.08518795113825656,-0.3227695988498146,0,0.03647205658022469
319,1574873340.0,1575063120.0,0,152.27,152.84,100.0,559.3976899428126,559.6220250055301,562.3934179260003,557.2446689931836,0.2243350627175346,0.002243350627175346,0.002243350627175346,0.02995727983187751,0.05861846054385449,0,0.038270377733598406
320,1575162720.0,1575208920.0,1,149.43,151.77,100.0,559.6220250055301,557.9060743932032,561.8008746341187,557.9060743932032,-1.7159506123268498,-0.017159506123268498,-0.017159506123268498,0.021788496285886475,-0.6503235611780486,0,0.026386105544422202
321,1575367260.0,1575384600.0,1,146.28,148.87,100.0,557.9060743932032,555.98549741754,557.9060743932032,555.98549741754,-1.9205769756631186,-0.019205769756631186,-0.019205769756631186,0.0,-0.9510100247396707,0,0.020195128607491356
322,1575419280.0,1575465660.0,1,145.73,146.73,100.0,555.98549741754,555.1492969097517,557.3931725702197,555.1492969097517,-0.8362005077883814,-0.008362005077883814,-0.008362005077883814,0.014076751526796051,-0.4314794620188066,0,0.01937984496124023
323,1575465840.0,1575492780.0,0,150.75,146.79,100.0,555.1492969097517,552.3724312381099,555.1492969097517,552.3724312381099,-2.776865671641798,-0.02776865671641798,-0.02776865671641798,0.0,-1.172590917095939,0,0.023681453021306326
324,1575817680.0,1575906840.0,0,150.58,148.29,100.0,552.3724312381099,550.7016449451095,552.8666070914769,550.7016449451095,-1.6707862930004092,-0.01670786293000409,-0.01670786293000409,0.004941758533669795,-1.3339813402748089,0,0.012524810074601316
325,1575989820.0,1576143180.0,1,145.88,143.57,100.0,550.7016449451095,552.1351382272592,554.9045377337028,550.2637370756277,1.4334932821497173,0.014334932821497172,0.014334932821497172,0.042028927885933653,0.7703972352376682,0,0.018607196606922963
326,1576337220.0,1576395900.0,1,142.21,143.3,100.0,552.1351382272592,551.2186661085615,553.5462098818545,551.2186661085615,-0.9164721186976919,-0.009164721186976919,-0.009164721186976919,0.014110716545953141,-0.6972049390691621,0,0.013144945873752319
327,1576520880.0,1576688340.0,1,137.15,128.47,100.0,551.2186661085615,557.397503148299,566.0230955653606,551.2186661085615,6.178837039737522,0.061788370397375225,0.061788370397375225,0.14804429456799123,4.116870850476526,0,0.015008576329331108
328,1577001600.0,1577121600.0,0,129.56,130.44,100.0,557.397503148299,557.9267251303922,561.2610875879409,556.537407439747,0.5292219820932256,0.005292219820932256,0.005292219820932256,0.038635844396418595,0.46170055679167527,0,0.011462450592885398
329,1577135820.0,1577372160.0,1,126.74,125.81,100.0,557.9267251303922,558.5105108334063,560.2857988245693,555.599038527899,0.5837857030140339,0.005837857030140339,0.005837857030140339,0.023590736941770444,0.17768670725351526,0,0.03285477636664825
330,1577378760.0,1577394300.0,0,128.64,126.98,100.0,558.5105108334063,557.0700879478342,561.0346401866402,557.0700879478342,-1.4404228855721288,-0.014404228855721289,-0.014404228855721289,0.025241293532338557,-0.6505425487242618,0,0.022141870480214584
331,1577447700.0,1577493060.0,1,123.25,127.14,100.0,557.0700879478342,553.7639013352581,557.0700879478342,553.7639013352581,-3.306186612576062,-0.03306186612576062,-0.03306186612576062,0.0,-0.9154166524382883,0,0.036116740980948504
332,1577622780.0,1577710860.0,0,129.94,131.77,100.0,553.7639013352581,555.0222436470943,559.5551049677039,553.567726177493,1.2583423118362416,0.012583423118362415,0.012583423118362415,0.05791203632445746,0.4986913592172838,0,0.025232887808829502
333,1577804460.0,1577877720.0,1,130.11,130.89,100.0,555.0222436470943,554.2727509101794,556.3094890548263,554.2496934972212,-0.749492736914886,-0.00749492736914886,-0.00749492736914886,0.012872454077319241,-0.25137426929217477,0,0.02981580966999225
334,1577983620.0,1578026580.0,1,128.04,129.53,100.0,554.2727509101794,552.9590520660682,555.778483493747,552.9590520660682,-1.3136988441112272,-0.013136988441112272,-0.013136988441112272,0.015057325835676262,-0.6900687739743244,0,0.019037216197238138
335,1578059760.0,1578262800.0,0,133.66,134.83,100.0,552.9590520660682,553.684407445389,556.1533585152677,551.1181946666967,0.725355379320686,0.00725355379320686,0.00725355379320686,0.03194306449199452,0.2412357599706421,0,0.03006831903400061
336,1578276240.0,1578412860.0,0,138.6,138.96,100.0,553.684407445389,553.7941477051293,558.2746671856487,553.2602371712187,0.10974025974027092,0.0010974025974027093,0.0010974025974027093,0.045902597402597334,0.05110925980873779,0,0.02147169811320754
337,1578444780.0,1578487800.0,0,145.99,142.67,100.0,553.7941477051293,551.3700193401727,554.8497097299255,551.3700193401727,-2.424128364956518,-0.02424128364956518,-0.02424128364956518,0.01055562024796203,-0.6499064145177469,0,0.03729965285471609
338,1578501840.0,1578660360.0,1,138.23,139.38,100.0,551.3700193401727,550.388072584765,553.1805199550898,548.8905684250312,-0.9819467554076531,-0.009819467554076531,-0.009819467554076531,0.018105006149171488,-0.28519777087207543,0,0.03443037974683548
339,1578669660.0,1578848040.0,0,142.61,143.94,100.0,550.388072584765,551.1706860059837,553.8843806978006,548.9127798282964,0.7826134212186866,0.007826134212186866,0.007826134212186866,0.034963081130355456,0.3003903429528753,0,0.026053215077605257
340,1578966180.0,1579182480.0,0,147.24,161.38,100.0,551.1706860059837,560.6240546558072,567.5651032838973,550.5792298799311,9.453368649823407,0.09453368649823407,0.09453368649823407,0.16394417277913603,5.456108550954897,0,0.01732621072608413
341,1579238460.0,1579271400.0,0,169.2,165.21,100.0,560.6240546558072,558.1158986274384,563.1750002822847,558.1158986274384,-2.508156028368785,-0.02508156028368785,-0.02508156028368785,0.025509456264775573,-0.7118471605694157,0,0.035234474017743905
342,1579354200.0,1579431720.0,0,175.57,168.79,100.0,558.1158986274384,554.1041910464165,560.1530604432384,554.1041910464165,-4.0117075810218115,-0.04011707581021812,-0.04011707581021812,0.020371618157999646,-0.8743885094961815,0,0.04588014981273414
343,1579431960.0,1579604160.0,1,164.59,168.0,100.0,554.1041910464165,551.882376233852,555.8801889806774,551.0864591064445,-2.2218148125645545,-0.022218148125645546,-0.022218148125645546,0.017759979342609034,-0.5026360752923813,0,0.0442032500606355
344,1579640520.0,1579700220.0,0,169.83,166.41,100.0,551.882376233852,549.7185977494853,552.6156124112058,549.7185977494853,-2.1637784843667243,-0.021637784843667244,-0.021637784843667244,0.00733236177353819,-0.8625158042504092,0,0.025086827090052104
345,1579756140.0,1579876620.0,1,164.04,162.59,100.0,549.7185977494853,550.4525284980832,554.6893000172249,548.6785709267591,0.7339307485978943,0.0073393074859789435,0.0073393074859789435,0.04970702267739574,0.3259089505546488,0,0.02251950268161868
346,1580057820.0,1580342280.0,0,164.51,173.62,100.0,550.4525284980832,555.8401857833546,558.7640202007153,550.3268431294126,5.387657285271424,0.053876572852714244,0.053876572852714244,0.08311491702632062,2.482890832548633,0,0.02169913076581427
347,1580401380.0,1580474460.0,0,179.38,176.76,100.0,555.8401857833546,554.2295993188658,559.9047024518795,553.8114925065122,-1.6105864644888002,-0.016105864644888,-0.016105864644888,0.04064516668524926,-0.6512820985057685,0,0.024729475417548805
348,1580625240.0,1580791740.0,0,184.74,187.51,100.0,554.2295993188658,555.5790038874486,559.5521553435491,554.220337653823,1.3494045685828628,0.013494045685828628,0.013494045685828628,0.05322556024683328,0.5219484956006384,0,0.025853213103527
349,1580808300.0,1580862960.0,1,186.16,189.88,100.0,555.5790038874486,553.4307228388882,556.1434430795414,553.4307228388882,-2.148281048560369,-0.02148281048560369,-0.02148281048560369,0.005644391920928196,-0.8878290024882795,0,0.024197013642711332
350,1580882820.0,1581313320.0,0,192.08,223.94,100.0,553.4307228388882,569.8675616560477,573.3296607814121,552.3904687780802,16.4368388171595,0.16436838817159502,0.16436838817159502,0.19898937942523937,8.30566282117972,0,0.01978991824137745
351,1581326460.0,1581346440.0,1,218.66,223.44,100.0,569.8675616560477,567.5315193986618,570.6093571376172,567.5315193986618,-2.336042257385901,-0.02336042257385901,-0.02336042257385901,0.007417954815695574,-0.8542961225212747,0,0.02734464310210803
352,1581435780.0,1581527220.0,0,230.13,265.71,100.0,567.5315193986618,582.8423458880374,582.8423458880374,566.4429194768784,15.310826489375568,0.15310826489375567,0.15310826489375567,0.15310826489375567,5.084886458182949,1,0.030110458936081712
353,1581699540.0,1581781980.0,0,277.78,270.96,100.0,582.8423458880374,580.2371655294802,586.4255160226762,580.2371655294802,-2.6051803585571296,-0.026051803585571295,-0.026051803585571295,0.03583170134638919,-0.6174313616097262,0,0.04219384567322715
354,1581811800.0,1581821220.0,1,259.51,272.68,100.0,580.2371655294802,575.0122165872428,580.2371655294802,575.0122165872428,-5.224948942237301,-0.05224948942237301,-0.05224948942237301,0.0,-0.9669034558731048,0,0.054037959120946784
355,1581866820.0,1581895800.0,1,256.69,262.55,100.0,575.0122165872428,572.5793072413392,582.2485580886648,572.5793072413392,-2.432909345903628,-0.02432909345903628,-0.02432909345903628,0.07236341501421956,-0.4015666346745261,0,0.06058544549836732
356,1582039380.0,1582148160.0,0,272.5,265.32,100.0,572.5793072413392,569.7944448560181,577.2586650395043,569.7944448560181,-2.7848623853211016,-0.027848623853211015,-0.027848623853211015,0.04679357798165157,-0.38641389766164974,0,0.07206941577861084
357,1582203180.0,1582287960.0,1,250.96,265.07,100.0,569.7944448560181,564.02203491021,571.2223855637006,564.02203491021,-5.772409945808094,-0.057724099458080935,-0.057724099458080935,0.014279407076825014,-0.8462164603540119,0,0.06821434250278262
358,1582436760.0,1582527900.0,0,268.55,265.7,100.0,564.02203491021,562.810780022852,566.9776018437419,562.810780022852,-1.2112548873580429,-0.01211254887358043,-0.01211254887358043,0.02955566933531922,-0.4997280437770481,0,0.02423828125000005
359,1582567740.0,1582765620.0,1,257.99,211.46,100.0,562.810780022852,580.6963627973781,580.6963627973781,559.5172473277863,17.88558277452615,0.1788558277452615,0.1788558277452615,0.1788558277452615,5.341005063013677,0,0.03348729792147802
360,1583083800.0,1583129460.0,1,214.59,221.9,100.0,580.6963627973781,577.1398666885194,581.3292510959941,577.1398666885194,-3.556496108858748,-0.03556496108858748,-0.03556496108858748,0.006328882986159692,-0.8325381185688316,0,0.04271871797260785
361,1583158860.0,1583252820.0,0,228.58,222.13,100.0,577.1398666885194,574.1680975048638,579.3872767856408,574.1680975048638,-2.9717691836556206,-0.029717691836556207,-0.029717691836556207,0.022474100971213547,-0.7898434340940025,0,0.03762478809568655
362,1583406300.0,1583604120.0,0,232.56,237.3,100.0,574.1680975048638,576.0562811993942,582.0719330741792,571.4811178007014,1.8881836945304376,0.018881836945304376,0.018881836945304376,0.07903835569315448,0.6432715187091509,0,0.029352825978048034
